title,date,link,source,sentiment
WHO lists additional COVID-19 vaccine for emergency use and issues interim policy recommendations - World Health Organization (WHO),2021-05-07 07:00:00,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOWkwwTGhPSUk2bUlQOHdXbHROdmFEeWpvVXcxRFJVYkRmaFdIRk9Zejh4eXVZdTY1V29ERUZyMTdwNm1pZTJYTTNvRVUxcEUwU25oVTViV2J3aUx5dnhBdkhKbGJZOUJtLWZiVXR2QjRGOVA4WDR3bkV4QU1yN1dCMUoyMjNxc01nSnMzSjI3MUo1NG84aXhOWkhVLUJFQl9jN19zQ2ZpSlh4WTRUZTRXbWtIYTNQZ3JTX0xSOHhNanZhNER2OGVEb1E4YWlsLXkyaklwQQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),-0.3818
World’s medievalists to convene virtually during annual congress - Western Michigan University,2021-05-03 07:00:00,https://news.google.com/rss/articles/CBMiTEFVX3lxTE15UWZqcFlENXN2VkZ4Um91WWduZFVJZi02UE9GYmxoT0U1SklHdDMzYVR5MllQcEFYV2haRjJMOHZIaGp6T0NUNmhfVXc?oc=5&hl=en-US&gl=US&ceid=US:en,Western Michigan University,0.0
The Seventy-fourth World Health Assembly closes - World Health Organization (WHO),2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxQUmQ4SnlXVDVfRnFObjhHVXJZVmdvLTl5NGFjSUwzNWI2MEJ1aEVHVG80cXllekwyRjE1YVVkbGxaeS1jZEdtb2QzcUJSRjdjVVNzQkJ1ei1kZmtZQk11d3RhQWFKUWVtQk94Uko0OUlWb01WeWhxTXI0RWJ1ZllsalVFbEp1VTdtcEpXOEFyYWlhUQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
"UCR among top 1% of world universities - University of California, Riverside",2021-05-03 07:00:00,https://news.google.com/rss/articles/CBMigAFBVV95cUxPMk51SGo1emNRajlDTTQ4RDlaYU8xMXFxRWFaQ1JKQ3NwMVc3T0RxLU8yMTM3RnhjeFg5QUZqLWV2OVpLY2ZNNjlnMUtEckoyOUpKTlZ2X0hzZTVhNTJRQlRWRTlUbElNQzlzdlQwZ0xpdDRraDUwZVpuMTJOM2loRQ?oc=5&hl=en-US&gl=US&ceid=US:en,"University of California, Riverside",0.2023
Nord Stream 2: Biden waives US sanctions on Russian pipeline - BBC,2021-05-19 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBTd0dpekRvaU1ZSEw4Yk5hMFZTMHlEdFdYakQ5WHY2R0NoYURTMmo0b1pOclBmMDBiM1RSSHNpQ251bjRUZ2JDWmRYRGpSYzhvcGRoV1g3bmVDM01hR1HSAWNBVV95cUxNaElxNTl1SHBKZG5VSkIxVFVMTWJJUVRoaFBSc2tFSU5NMDJMS2hqSW1mS0NETzBrcU41QUlHekw0cGY4cE5zWXdsR2VOUEJ5bWtMRkNrZTlhOGppZ3M1ZktBY2c?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Playwright Philip Kan Gotanda on growing up in California post-World War II - Berkeley News,2021-05-07 07:00:00,https://news.google.com/rss/articles/CBMifkFVX3lxTFBiREcwTlhHZmVtOEZxMDJoS1cxTEwwa0g5UTJJdEVBRk1ic2xmaWtxcDJXSWpJbmRyUGtOVjJQYU9LQm5idGZrZzZEeTZRRE9HTXdDeXYwTzBQREVsUGM4Q29kUzhIaGZCSFJxeFN4a1N0RDhoNkktdlFPWFNnUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Berkeley News,-0.4939
Covid-19: India's holiest river is swollen with bodies - BBC,2021-05-18 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE81Y3oyWWtmNDZfUFAxVjBWU0lnOHp2OERTRkpMelROODZnbzZWc2ZFZnZnVU5ETWhQVVNDSlZkN1Rjb3pVVFR0bFBnd2NwZV9rcjA2Uml5QS1aN2laSkJz0gFkQVVfeXFMUGJRWTh3eUdoX1diZ09iR3dpVGVaRE9GN0RmbFl3bHlzc1U4d0hWRHQyYzU2MGFSTFJ6czNDRUFUTHN2b1VYLWlncUlXaXppQk1JMUtoVVRrcWNKYlFXcHRSYVphQQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Covid: Germany rejects US-backed proposal to waive vaccine patents - BBC,2021-05-06 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE95THBsWV94WnFYVEhxUjN5Unk1SEFteDdFWGJXQXhuRF83cnNxOWw3VDB3N3JmYkpXYjRJNVc5Q3JMUjNXOXZ6cVRxaVdmbkVNekRoV2tPSnk1QdIBX0FVX3lxTE0xREZoRUpncEN6Q1E2cEh1UlRLbEhiN1N4eE5SMXIwZzAyZGdXX1JEcGMwOUFHZGZsSDBaeWg0SlNVM180Y2N4MXFPUkVUYTFsbGNXV08yeldWX19iVHhz?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4939
Sinopharm: Chinese Covid vaccine gets WHO emergency approval - BBC,2021-05-07 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5SNHBKa1hxUXlGc1JMcjJmTWRPcHgybF9ZMG01dDBtOEFRUFNuUl9aU3JrSzV2VnJpd0lZVHhJamdPYUxQeXYxRzhSdUhDM0xib3Y2RGNraWFuc0xGSlJF0gFkQVVfeXFMUGl3OFhZSW9XaDlZSDU5Mm1Pa1JEQXVHaUNwNXR0VjJkTkRRcUoxanN2amFpeTRtaTZzU1Z3QzVvS3A0Vkdqdl83V1cyM3VKbGh0QkdIQUtwd3RRcHdXWnZwVURFbg?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.128
Tackling air pollution in India and the developing world - MIT News,2021-05-12 07:00:00,https://news.google.com/rss/articles/CBMiakFVX3lxTE5FUldjdTdIcm9EeFB4RUR0Vk5CalFWSmVZRUJWMlFtdDJxVjllLV9QUjFDRkh1eUNsMDJEX0daWWV2UWJFMW1iZlZxTDJmb0VyZlM0TUpmTnB2dTJlVUc4VU5NZ2QydFNweXc?oc=5&hl=en-US&gl=US&ceid=US:en,MIT News,0.0
Climate: World at risk of hitting temperature limit soon - BBC,2021-05-26 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE80NHRVLVpVRFYwR3BhOTA1WkJxOTU1RE11LVEzcEVPX1BFXzFSUk10ek1GVEotLWVCcllxb2FxX0thZk1LeFIzdTZma0VfWU83V0szMmNzZnlKdm9ITUhkTHI3Z9IBaEFVX3lxTE9sd2hpcUJFMHZnOHNMRDhSNTZReXJpTTZIMW5CZXZFREF3SHlHOFBKTlVHdTQxOU5kMmNFRWtpOGljb1Y1RU5BbmFnampRTEZVTHBCRHpuMm1nWTZJbHlIdENnanRQNWZT?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.2732
World reaction to Israel’s continuing attacks in Gaza - Al Jazeera,2021-05-15 07:00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPSktjUDEzX3Fhd3NlQnBfakYySW9FN0hnZ2Y1VkNlU0dQWVpFRFNkLUpOZmR3OFR3eThIUURhQXczbWhZbnZmXzZMQWlxWDQybkpFdEY3U2xtczVlWXVDM2FTSmQtWXpyVEV6c09DN1ZnVWtrME9ZVlVSdnhLT1dGMHZaSDV4RFIyRDBj0gGQAUFVX3lxTE9JZVoyZTBLRU00ZjB4MDdQcE5ocUMtR3h5cWFxVS1jYjNiQ29lNzRjUFdEakdiekhkNXlEZVVjampiRWVUSFZRa1ZzVkVNMWtJMFlqdDh3Uml2azhxY0hlcWRWWVY2MEFxSVZ3cElHTS1BTWVzeDFJZHZfVF9OeGZ4Q2dJR1hsb2h3WHVybHJtYQ?oc=5&hl=en-US&gl=US&ceid=US:en,Al Jazeera,-0.4404
"#VeteranOfTheDay World War II War KIA, MIA - VA News (.gov)",2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMidkFVX3lxTE5sR0lIZnZhNmRROHQzZnhkcm12Z2hBY2gxem92NzdBMFI5aEtIN2ZuTVpSWm1DblpKazI3c3E0bWlKb1JHR0lwNFhuM01kY3dVYU9mMUdwTmRGcXZuSzdmNGl4UkJ2bEtxRXZGc19aZUJCdlQxMVE?oc=5&hl=en-US&gl=US&ceid=US:en,VA News (.gov),-0.9491
Global Assessment: Urgent steps must be taken to reduce methane emissions this decade - UNEP - UN Environment Programme,2021-05-06 07:00:00,https://news.google.com/rss/articles/CBMisAFBVV95cUxOUWZLOTR4ZDNMUFZNdzEydmNNQk5NbGExaDNpMWxkcmotWlZxb2JjRG1mZGo0aExibWJJZXZ3Uy1maUc5ZzZzemRDZlFPbUMtaGRGcnhQVEF6N3FZMmpGVHFwWjRQcDA1VERfaF9rWkZyR2FkX21HM2hOOEVwOC1sTjE2bUxmeklNODdicjd5VzdjMThHUXBUQXc2Z09Hd3VDTjkyNzh1eVVNSW9semNhTw?oc=5&hl=en-US&gl=US&ceid=US:en,UNEP - UN Environment Programme,0.2023
Who was George Floyd and what happened to Derek Chauvin? - BBC,2021-05-24 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5xa19EeElpcFZPWWhEeWJnV1JFYVFCa21jZWFzWFBCXy02X3o4QVNhdEFTMF9UclRUNU9mUC1vS3hpOTJZRTRoOHlmVnJ2LW1GVTVTUWxUVmZMNEM3aWfSAWNBVV95cUxOeDhTQW9BY21LYVVVdWJuZHI4RUFVNDA5Nmc1TUV2QUZ2MkN3NHVCeGp2bGJlY1psaUZGcm13SDg0akF4RjJRNXhtdjlvNmV2WkdfS0Frd2J4OUJDVDVqamFERkU?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Covid: WHO renames UK and other variants with Greek letters - BBC,2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTE94QmdBNHRlX1hzWnJobnR1Umh0dEJFRmZXNlRuUnVjZTZhZVVvWU1UTkJvQWkzanc3N0JLV3pMc194RE5wMm5GcjFfOURRZGll0gFWQVVfeXFMUGlVcktlMTh5SFBMMW5YcTcxTE1zdktZaGJ2ekdrWVVvbUlqZzBVWmxDejl3R3pqcGxYSG5NY3pqaVVhckhxZDM1UkVWZUFiYTcxcWNGWGc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Canada mourns as remains of 215 children found at indigenous school - BBC,2021-05-29 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBnMG9QTjVMd0dWbkVSeXlwVFc4SG9TQ21TYWxVODBjX1JPWnJwTGJRZHBaZW8wNlJUelJPNFlhSEZjM3M4ZmdwbnlxRWVDUmtORl9iU2wyMTdsc09vekHSAWNBVV95cUxNZTE5MWFOQmpjRDRYR0ZTbGV5dGkwLV9yaHBTdUZZQ3pxSFk0ekphMHk4Y1NnZUxnY0dSWjRvSkk0Z2Ewc2dGWGJvbUllVHV1OExNZzVvRFFTT3dRY2h1UTZZN1k?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5267
Covid: US backs waiver on vaccine patents to boost supply - BBC,2021-05-06 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBUTE9reW82UXo0RlJodTFrdEVLNXl2dmlkQmFjWXFMdDU0TTJpUTJCNmlXVW5qTElyRHpYZTBXN0lidWlwTVZaMDIyR2RQSjhjZ3VRMm9UWUN6V29aNmfSAWNBVV95cUxOTzBESlE2MmRyQlBuY0RNa284cXRIc00tUllYVDl3Ym5MM3c3M1oxNTdPd2poNjNyRkwtZUdackdIUnE5dThnekRTR3plaEp2aURkV1FHYU1pTjNsRU9qQl9LT0U?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.3612
World Health Assembly adopts decision to recognize 30 January as World NTD Day - World Health Organization (WHO),2021-05-27 07:00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNVEttNG5vZHhkRDJmSVBvdUlJbmQxeGh0VlN2OVhKY1RrQkk1by1IWUdlODZ3c0tNNU5XQ01oT0tleUZzZTRtSS1hdGttRW5mcWpWQ0dTcVBJeG80bXVQN2R0RE85Vm5RMXNDOFRoVFVES2ItWFlqelJSNC1GZ1dsY3VXaElXaENHZEhuS0pOSWYzRmgyZHo3Tm1KXzc4M2VJblUyLUJyNUlVYm13dFR0azVPbmZ2TW5HSi1z?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.1779
Why Colombia's protests are unlikely to fizzle out - BBC,2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTE9DQjdRdWVWREtfOUxSb2VXNjU3cVJTMWVqQ3UtWERPb2pJRHBDRFF1SHNhX2JXRGpWSFBIUU5zVHhoN0hsVF91Y2laeEpmWC1WQmtHSVIxSHhWTnhkajJSQTJIVdIBaEFVX3lxTE9nSzl0cjM2elVYOWQzcW12VXRLal8wUjVaT1pxbkdyaDlOY3pIYkMyNC1TNG5XbTFVNXJJckNDYVc5ZnZkeC11R1VqUGNfZ1hfQnp6SENnVTVIZTNtTHRqYW1aSjRZN3Fp?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.2263
"WHO announces simple, easy-to-say labels for SARS-CoV-2 Variants of Interest and Concern - World Health Organization (WHO)",2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMixwFBVV95cUxNdDdmWEtQVjB2NnNEZFZ4OExGa3VyLTRwMUdweHdpd05nLXZqRFhhUE5fN1pieXgxSzJJVngyRWxMNUw1S3FSbW5SVVU4a0tFc3EzRUl2UFRiTHB3aGxLUG1LTVNTNThCR0Z5azNER181QzBULUE3V3BPYXFUbFJPai05eDF5N29uSkMzNHQ3TDAyOHpMRzR3QWFVanlCbG9zTVdSVy1Hb0ZWSWFfVmFvc0l0bGs2U1hORm1fTmU2X3o5Y3ljU2NJ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.4588
The people that are preparing the world for a disaster - Sky News,2021-05-24 07:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxNRUN5SkI4RjNfLVhXU1NUTnBTOG9XSWplVU5lOF9rckNCZjZfeGE5TmxQeGpISU1Ob19MeFVFbldkMHZSZFUzb2VpVWtHZHhTcjZkZWU3STF1QldldllINExuM0VoSXo1YzdBLURjVkMzeGJfZlZPc28zT1l3QVJrMFFUeTBIRkZsVHdsa2hOSGFEYWtQ?oc=5&hl=en-US&gl=US&ceid=US:en,Sky News,-0.6249
"Israel-Hamas Ceasefire Holds, Egyptian Mediators Shuttle Between 2 Sides - NDTV",2021-05-22 07:00:00,https://news.google.com/rss/articles/CBMisAFBVV95cUxNaHZMRzNwa1hWLUVmZ3RqaFBOVzV2YlItVkVzX28zNzdRanBCYi1vdXJNak16dTU5Vmd6di1MWjNWUHVVeDRsdC1DaFFsMVZfNE53N3hDaG1OU3BuYWVnRFU2ZFJteUpLckpVWVVmUWY2b3FjTFR6N0N4V0s2YnM4eE9ncThUOTlGSk9kOTlST2wwSFczYzBxaGJ4RDJROFFJSkFMZFpXamdIZHJrVExvctIBuAFBVV95cUxOdHQ2ZFJIcVBUREJGMHZSa0xjNExtV1luQklob09rMDRoZmNQSFF2YjcxUW8wTmRQN1FvajBYR2w5clBtbkw4S1dHaXYtcGRRY2N0UUt5T2RuNFVlNGdnMENkNTRYTWtSWDgwMmhwNHNNWUxFaXl0bS1LNUhDSmoxaGt4d3BTZFplb0lLT0ZyUXUybzFUTkVlaDNSenBXUGZLWkRLbEZGeUhJU2FTQjFnby1NUy1ITlc5?oc=5&hl=en-US&gl=US&ceid=US:en,NDTV,0.0
UN report sounds alarm on acute global shortage of midwives - UN News,2021-05-05 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBCXzhESHRQVC1HSWJBQndBa1hyNnhuaDF5TmxFTVBYV0RvdlVGT2l4NldKa2VnT01ldGdQYlVQT1JLd1liX3otcXJwTXdEcjNLZWxqN1IwRQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.5267
"Globalisation of HE: the good, the bad and the ugly - University World News",2021-05-15 07:00:00,https://news.google.com/rss/articles/CBMidkFVX3lxTE5jVE5qWGlmS25DZE9RODdhRjRiUFg5aUNxbklGRFZJanIzM1VkRldHdmFEQ2c0M2M4X2duUDJaQVFqZ2RBeWk2VmdTU1l0LVUybW1iaDZhTmg2bklCajFTY1JJOEZxdW9qc3d2ZGczUkRFVG50dWc?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,-0.5994
Bill and Melinda Gates divorce after 27 years of marriage - BBC,2021-05-04 07:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5ndGt6Tjc4MFVfcE1lcVdBTFp2QjdMemhQbG0xWUFjeXZ2cHZSUEdoajdmU1BuTFVWSkd2dWU5dENTMkZpOGVud2RISWZjcmZDLXloenR5aHJ5dzBvSnfSAWNBVV95cUxNWjMyckxjdXFxN1JqYk5WUmdnX0VsbmVOUFVTLWZ0YlZ1c05TWXBhTE5IT1ZZMnNDMmxLcy1XRnBlWGhfUmp5SnVtRVRTOF9MQmxCZlFDWldpNm80T2N3M21ybmc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
May 2021 Current Events: World News - InfoPlease,2021-05-31 07:00:00,https://news.google.com/rss/articles/CBMibkFVX3lxTE9vc3hidkZXLU5xYk5OUGFlOVBXQ04yM205RnFnemVpUURKUnd1ZGk1QmlYbmpUWkJfZU1xazVWR2Z6Q2s4YXF6dGhLN0xyZ2lDRzROQ2ZrbFNEd1JZZVlWZmFpRjg3SWVlSlFHTVNB?oc=5&hl=en-US&gl=US&ceid=US:en,InfoPlease,0.0
"China uses Uyghur forced labour to make solar panels, says report - BBC",2021-05-14 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9taWJHQVkzMHZNZmthZGx5VExnekpRdGJScDB2cmNzc05hZGVuVGlUS2dPdEthbm5aTlNmbDY2X20zV2pfdUFxNTBnUy00X1F4OTIwYTVzOG9wV2Y3bkNj0gFkQVVfeXFMT0g0cDBSMmJaOHhVVHRkdGo4MVBRZEIyeXNsMTRKMEM3UHN6VTFYR0d1bkwwODE4YWxIM1RtX1hZU2pNNXNUSy1fYWJjQWk2aGFjLUJ1UThpckRuODVtS1JWb2FIZg?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4588
Covid-19: What went wrong in Singapore and Taiwan? - BBC,2021-05-19 07:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1oMkNqYWZEN1VMX3ZuUUxGUXFxQ2I0UU4ydERuQmhIV1J0ZmFWM1RfR0lxQ0ltVlNoYlVoazJ1MjVtSG44ZVg3V1F2WVlLUU1TMFZOU3RrTdIBXEFVX3lxTFBmRFFXMVNhZE1RYXFqRlNWVzk3aFBSWndadk51azJMTXNVejBHVHh3UGpyM193S01oVlI2SnZGTldmS1JVZV9neVZrVWpNVW5DR1dTSGwxSlhsRDYz?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4767
"Junta suspends thousands of academics, university staff - University World News",2021-05-14 07:00:00,https://news.google.com/rss/articles/CBMid0FVX3lxTE1DeXFmcUlTZU16NDZ2T213Sl9tMW9nNXJsaFoySnV5bFBoRV9GSEgxdXZ2UjQ0SnE2eXZ0Vlp6dG9BQUFwdHJHNGVKR0xUbm1GZFFXOHFUV1BNY01VUUtFSkZtTm1NYjBTZ3g4TDdPd0EzS2EzUUVV?oc=5&hl=en-US&gl=US&ceid=US:en,University World News,0.0
‘Belonging Is Stronger Than Facts’: The Age of Misinformation (Published 2021) - The New York Times,2021-05-13 07:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxOWHBIYmlzV1NxYUlhRUdJOW5tdnAycUd5MlJ5QzV0Mi1FM3JQNXcxbjdwUi1TWUdYREV5WTRBWUNTMFd6X2NIckktdTF6X3I3VG5BQU11NC1WNEhlRkNwdHNyQWh3N3ZLRjRzM0ctYUgwb0w5N0J1dTFGNDhSQUFGMEtpdkZYUVpETHBSOEwyNlExNzFj?oc=5&hl=en-US&gl=US&ceid=US:en,The New York Times,0.0772
Birds Bring Stockton Ospreys Together for World Series of Birding - Stockton University,2021-05-27 07:00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxOZXVCaExMWEVaZG5CRWJRc2k0dmJRbW1RMEhJYU53aHpva3FvTDdEaEtad2pEeVFkNjNfYmRZZnZDbkdhQTR6Qjl6YllzU3dMMWs0Tll0VklhbVR1SDJiOGY1RzdYS0E5UjNVUFBENkxhclc3NGNRVHVEakNiUUZ2RmFaZm5qZUpucGJHUkdaRmp1V1N1akRBeXEzLURTb2FNdm9z?oc=5&hl=en-US&gl=US&ceid=US:en,Stockton University,0.0
Indian-American Neera Tanden appointed White House senior adviser - The Indian Express,2021-05-15 07:00:00,https://news.google.com/rss/articles/CBMitAFBVV95cUxPNjRjWFFHTEZkY1pEMUN4elJxNXl6QTIxUy1Od1Nhc09tbHlaaGJ6VHlDYmlzMmM1SjJLMjItZ1ZDVU5odzhQN3RuelRaYXJMTXVfUjBXTEZMcDZ2NTFiQVctci0yY0pwVVBKSUw0Y0x2aGNral9TTC1YSnU0WXg1d2NsSlZMRmpXWUZqZENwd3ViT0FvREFpZmhTcnZOb3VRUUtISzByOXdNX0tueHl0My0wQV_SAbsBQVVfeXFMTkdqbGp0Z04xMTk4VWFvWjBrWGdlME12RWx6YnZDNFdyeGNDRXMtczNVZmQ3ekp1VmpQdnRRdzdRaUI3VFJZMy1wRzh6NGR2c2MwM01CcEZOTGtBNmd1b0F5b2hqU2RRX3phQlR5em1Tekw1Y1NaQ0RObzBqcXg0VVRpelBEUXNtbzFMMC1UdWRnendad291eWhQdzdVWkdqUUJnc3FvWUItMnFoNXMxbFJIbHAwZnlxa2hrUQ?oc=5&hl=en-US&gl=US&ceid=US:en,The Indian Express,0.0
COVAX Joint Statement: Call to action to equip COVAX to deliver 2 billion doses in 2021 - World Health Organization (WHO),2021-05-27 07:00:00,https://news.google.com/rss/articles/CBMixgFBVV95cUxOX204a1FxZmdLQ1FCdUJWVnZ1aV90RHNZZTZ2ZkxBRDEzbWF0VDJueDloZVlqZ0lZUHRTdGlwZ3JfOFEtLVVRM1FEMEh4M2ZiNnQwbkQwWjlxd3NUdkFBVEJ0RTNiejJ4aDgwN0V1X3Z5OE13TGgwOGJabG1nTmhGMnJPWVEzdnJMdHZKZ1Q2bkdiYUhHT0hqZjRac3JoQU53WkJnZDI5Z1V5MU12RUFQUzNHaXdINlFRQ0dudHhxMmpaa1p6VVE?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
World Health Assembly to focus on ending COVID-19 pandemic and preparing for next one - World Health Organization (WHO),2021-05-19 07:00:00,https://news.google.com/rss/articles/CBMixAFBVV95cUxPMVZFd2R6U0s4VU9SU2RDV21raEE4VkczajdERWhBcUdIUm1peG90Y3ZQXzNBc0FrLVdjbUx4S3ZwMnFPVDd6WGVTelQxclFjWW5yc1FPRWdlSDZqaFpvMjFBYVEybkVrbE5mZmpBc29paWlNRnN2WDREdkU3Q0ctOGtVRjg3azhPZTZoSGV0Umw1S2RqMDRqS3EwakZqb2tJcEFDMHlzR2w4Uy1sT2Y0RDh4TDRkNGI2YWVobFJwbVU3akQ5?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0
China: The men who are single and the women who don't want kids - BBC,2021-05-24 07:00:00,https://news.google.com/rss/articles/CBMiX0FVX3lxTE4yVnBORXk3dmt4MWhHZ0JkeHVtWGJ5M2lyeWVWY2c1SGc1cGZfak5QdmhuZDliYjJmMzVyZENQOUxRU2c5QkhQQlQxXzVuRU9DNTZEcXhTczRlWEJZNkx30gFkQVVfeXFMTXA2bDNQYklLdklGSHJ6MXRHSVN4UTZtVTNCTHUzcmlEVzdfRjl0N0h3bW85VDhiS25sQjM4SWNPNlgyUnZicUJIcFYzaXRjOVhQOG5ReGNhczZDVGlSc19WUWg2Mw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.0572
Why African countries back China on human rights - BBC,2021-05-01 07:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA2N0VMQXdFMU92Y3lEcE93cjVyMnl3Ym55dTV4U1g1S3VJX2dfLUpiN3RSRjRnS1g5bzVMaFJObjdxR05SanRlc2hIOVB2Q3Ffc0dBSTc0ZHkxZ9IBX0FVX3lxTE0zMkhIaVVBeWI5SU11M3lBQWhOdTNnR005TnFULW9ZRktmT29PUUZVb0NXb1RJTGFlMTl4OFhmWjh3TGJ1MmtYZWs1cGNBTndFNDJnXzBHMnNOd01vSkhR?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
‘World-class’ educator named SUNY Distinguished Teaching Professor - SUNY Oswego,2021-05-12 07:00:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxOWW1YNUZRYkZMUV9wRU1OR3l5RlJFcl9fYmJuUVpGekhNWDBwSHdMR05pMV9qQXNMazFxdmhYUXZ6SmtMZTZLOE5PLVdWTS1OWW9DNWtWM0ZqYzFfWmlONDRjSVFCV3dScTE1eTdsQjQ0YkEtTFpWdktOamhISFdrZ3VuMjBkOEpfQ1dGc0ZkT2RPVWF0ZzNSbTVqLW4tQWtmUjBRVFRGS1FvMkZaem9kb0dQZ0tzNTA?oc=5&hl=en-US&gl=US&ceid=US:en,SUNY Oswego,0.0
Israel-Palestine conflict raises alarm across the world - Al Jazeera,2021-05-12 07:00:00,https://news.google.com/rss/articles/CBMikwFBVV95cUxQNEt6UGVCdFlXak9pZ1hJSUlLQzlLdnN1UXRmbWVYdzZkTFJDOExvQUJxRGhEYTQwTlJOUkxxX25udGk0ek1CZUpGZVZjaUNNMXZ1WDBlMVJmMlFaMFlUVVA2d2trQXdKQVlUbnJ4ei1kS0ZJc3p5QUJsdmNGWW4tWHhQeUFHOHd2bDRMM3Q1X01fWWfSAZgBQVVfeXFMTVJKVUtHdExJSzJoblFadE8yaW5SY1h3am5EZEoxb2wwdlJYaGV5QUpDU0JQc1ZxUHRPRl8tYkJRSTRZbVFVVHZJMmdFZDVqaUJjX0JCV0d5UzRDSGV0WXVYTnRKSUs3QzdnMlFTODNYTDhYVDFTbXFKSGgwZDJodmVUVkxFRENCdzI1T0d1QVdQb0NVcHp0UjY?oc=5&hl=en-US&gl=US&ceid=US:en,Al Jazeera,-0.5719
India's Covid crisis hits Covax vaccine-sharing scheme - BBC,2021-05-16 07:00:00,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBUT2lGZEpqYUR0eTFDcDVvQ0tYWVZQbzlIbUJsWkpLVXhRY0dKSjRQQXRMbjU4R1dfVXcxU1hLQjlDeDlSdkYyNWJfajhuZk0z0gFWQVVfeXFMUE9KSUJnT1JfVGNiQm00VUZWVGNrWTVXRDdFVlpBWWp4TGRJNmhOcmxQM0pJblBqZFk2SjY2cVh3UWM5MmZwSk1sNTVqUGtuaENWUVNrbVE?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.6249
A new landmark resolution on disability adopted at the Seventy-fourth World Health Assembly - World Health Organization (WHO),2021-05-27 07:00:00,https://news.google.com/rss/articles/CBMivwFBVV95cUxPX1NYclVfUFNwaHhpN2RxUEpTc2ZkcWxoZHR0NWZMZmV5aXFHQllKNmM3Y3htUVlVM0lvOHdUM3QwMS1zLVRrZEc1elhsSzhjcm50NFJ4bG9VNmdla2MxVnU2SVJ4ODVOWmJ5ZW9xdGpOc2NLREJSQ0t4WGlrQ2tURG40WWRQbVRtUEh0ZUFEVUxWN0VkSm84MzBqV3VpV1Y5YlNDWER6TUZ3V3pBRURPeHdIdjlBdndOdHNmWmdEUQ?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),0.0772
