title,date,link,source,sentiment
"World reacts to US, UK attacks on Houthi targets in Yemen - Al Jazeera",2024-01-12 08:00:00,https://news.google.com/rss/articles/CBMingFBVV95cUxQRVdWTks0dVp0R21VSU4tMFZoalFfVFhlZjVkSE9yNUVFUUJIUWluX1ZodFloWWdQR1hjQWJ6WWNKN201TkRBRmFmVWhtZ0g5TEVab3JxUkRTaHo1YVFSbG9XWmtYVWEySFozSTB3UWlTUkJVWjU5c21TLWJKSjI4MmhzVmRweHM1dV9MMDZBSmFKOUVqZHd0Y0NwM1B5QdIBowFBVV95cUxOLU9Ib0V5cWRDUmlEd1RzYkhndWpkS0RzTkl6c3FfUGpEdmF2LVltS1kxTmJBZ2NWZ2Y4VE9XakxWUzQxNC0wRXVFNGRBQkYxTXFsY2JfYWtGQU81b0VrakM2elQ0ckRoWkNQMm5TaTRLUnRRVGV4bDFobk5LU0hRcVRxSnltNnJ4Q2JQS0ZDQ2tZMDB2Q0JsUTNkYW5BeV9Ra3lF?oc=5&hl=en-US&gl=US&ceid=US:en,Al Jazeera,-0.4404
Nagorno-Karabakh profile - BBC,2024-01-30 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBobVZwMklPdGZGT3YzaTZjekRfRENYN2pDaWwxLWFvR1JGMjQ3RnBTcTRDcnRZT0dkelppdWFVRzBBclc5U2tLUVhva0tKWmE1RmEzNWdVMjJOd9IBX0FVX3lxTFA5ZXBUNGRSWXVWRHlzUnBCM3RqXzR5UHNqMFNmOGcwb2gxR0IyOTg5dlRQblh4dENkbGxqeEd3VW1kZDRCNWJFcnIwUlhCTlJBUTE5dFgwZHZHUGV3Y0ln?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Somaliland profile - BBC,2024-01-02 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBrY3ppNXNNb1VKMmkzcHhJYlZ6eG1zYUNLWkphb0xvNDBGS3cyMFhWcWM4YjRaeC1UQ0N4bDE0eGtrRDBZMzMyWjFzQ3N3NDlpQkRYYXRKaHAtZ9IBX0FVX3lxTFBuTDNvb2paNEdRYWtsNUh5LTlqMkxMODg3NkVyckxWYm96ckdiLTVxQlJUX0hHQlEwbnk0dHhsMThzWFNYVUtVQUQ4OWxXWHFGZ1lnWkw0bjNyZUVpQWFV?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Science News Briefs from around the World: January 2024 - Scientific American,2024-01-01 08:00:00,https://news.google.com/rss/articles/CBMinwFBVV95cUxQQkltU2xwbDE3ODM2WllvSE5XYXdwOE9aWDBLdHl5OEUyd2VOMm9OTUY0Mmd0WVBsdlFzVm0tRWFqREphMDVKeDhiaTQ4Q1RDSmxMeHhfNW1mSm95VUlzdjFKRUJBYnZZVV9ESTNLcXZIeWNKRXp0ZVhtc1ZCQndlbjliNDdUeHY0MUxla29UTEVxV2VtbDJzbFl1YWRidlE?oc=5&hl=en-US&gl=US&ceid=US:en,Scientific American,0.0
"World News in Brief: Houthis order US-UK staffers to leave, cholera response scales up in Somalia, teachers vital to fight against hate speech | Department of Political and Peacebuilding Affairs - Department of Political and Peacebuilding Affairs",2024-01-24 08:00:00,https://news.google.com/rss/articles/CBMiugFBVV95cUxNR2c5ZVNfRHUtX1Z6V0NPUGNIOTh1MjQtcUpqYjVPdkJ5eGxweEQ1ME93Z2JfX2Nxbng2VTBuV0F4bGlkU0E1Zmllb2F0Nlpoa04teXVXRXNtUExSOU1fUHZsemNjNlF3b1RmR19xakpienJiSDRheUhhcVk1eUxQVk1VWFdjMUJrSWhrUHlHUG1JYy0zaHZCRDhkb2ZhbjZwMnZfUVc5aThsZFNvSXBLdmM5cV8tTElqOWc?oc=5&hl=en-US&gl=US&ceid=US:en,Department of Political and Peacebuilding Affairs,-0.6486
What is behind Turkey's staunch support for Hamas in Gaza? - BBC,2024-01-02 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1RdHlHQ2Q4anljSXhVRWZlLVoxWGcyRTVyRlNfRW0zdW9hNWFwRmx4YTR0Sng5NnR3NFloRDRzbXBFcFZWTmtSLWFsNF9BSnNUQ3A0bThad091d9IBX0FVX3lxTE9nY2dUaWk2RjdMOTdjSVhOUzhmQ013Vjd3VEZXY1VfUGt4YTZfLTYzVVBkSDFibWNGMGpwZnRWYmpTejF6WlVUdGlFQ1lPNEJtZ0dfTmZuSjlELWhudmxz?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.4019
Argentina country profile - BBC,2024-01-08 08:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBHLTRKYnhUWUZPSDNvRENYZ182QWhiSDJESHNLeGNEekM2VWxPYzRjS1dWME1iOUxiZ2trbmxGcHA1el84a1BmOWxrOTZvS2RmcldlNERrQzJvbnZyaGp2RnV0Z9IBaEFVX3lxTE5WTlR1SWFSRGJPRG9wUEk5MXVfb2dTRjk1ZzN6SEJyVVJMZTcwSWI3U3BDdXVVcFotbDl2MTBqZGNyTTEzMlFobkRNM2FhZFVuQkRzOWRCMUhxSE4zN0JfUDB3RzdnLUtz?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"WHO certifies Cabo Verde as malaria-free, marking a historic milestone in the fight against malaria - World Health Organization (WHO)",2024-01-12 08:00:00,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOQTNtVUM0RGVVRHVjbEJSSTJuaDMzNXg2YUZRQlgxdzNYdmFFN3VJYzZ5MTBPblVRZHdITkI1cHdKbnh0WXF0Nl9halNGVmdiY2l0SGVzdWx5WERmQkkyalZBZUJTLTl5djJoUGpSemVyU3pTVnBCZlNJMml2dDZBMU1xRzEweDNsS29QeFJOM2lXbndaT3FzbkptdURTM2kxQWJfcmFGbTV6WEhEbjU3aEpFUDZIMjFMR2hxZ3hPR1RIbHNZVnpZU083WGsxbUtWdnFyQUhZaw?oc=5&hl=en-US&gl=US&ceid=US:en,World Health Organization (WHO),-0.3818
Remote Work Has Radically Changed the Economy – and it’s Here to Stay - U.S. News & World Report,2024-01-25 08:00:00,https://news.google.com/rss/articles/CBMivwFBVV95cUxPalEyRFI5UzZOYnp6UkRSazk2WkFWSUlzYzcxWlduUWRTUzlaS3p3RlUyNlQ3Qk1pTmQxR0tLbl9sSUVpbkRMa09sRzdvMUNSLVV4REVFb0lSUGhOZGd2WHFGMHVoNzgxRHNJRjlsOTVOck52ZGIzR2tGNks2ZFhLV0FzOWhBWjB0Y2NuLTJ4cWluZ3N5TTVwNlJQU0NNcU9OZUxNWllfbHRHZUl0Y2Uwelg4OTFkZHRPQnFZR3htRQ?oc=5&hl=en-US&gl=US&ceid=US:en,U.S. News & World Report,0.0
"World News in Brief: Iran-Pakistan airstrikes, Sudan war crimes probe, AI and healthcare, human rights in global finance - UN News",2024-01-18 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBVQXRJQ3BCNkd4WWZPY1lUQkgwSkFvSmVZOHNqdkJLMWtIOG9UQmFCRnZlY3V6RjQ1UHc1MVBjRnd3eHBBVzdSOTZ4NmFkT3Z6UGlOeUxjWQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.5994
Doomsday Clock stays at 90 seconds to midnight - BBC,2024-01-23 08:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE4zbmRwWFRaZ2xPU19XdjVxclg2TExaaW9qbmo0WU1WWTF5RDNrQUcyS3hSSXRhbkVDOUxNYUk0enBJT2llVlYxS0ZSVjJnaU84bTRSSEVva0I3SXU0Q3fSAWNBVV95cUxQWVdGUmFaVHphczF5d2NVbHdEenVqTEJIWC1jc0tIOHBwTWd0Q3A3a29mXzY0UjVoZGNCZ19wOTd1UUhnUkRXSWVETFA2cE1xUl9KSVVjNHRHUGtFVkUzcnFHT0E?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5859
EDF announces Hinkley Point C delay and rise in project cost - World Nuclear News,2024-01-23 08:00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxOdUxGV2E4MUt1eHFCcUtPOTV6SS0xOHdZZ1JCazUxOVBteGFLWjNtdWt4UHdCYlNQdzdPTHJnQmo2RE5LakYweGkzSHNDQlp3MzFOUHg4Z3NBbUV3SDVuOENlazFoN3hab2lLbk5jNERxdWQtX290ZjR6VmYtamxITm8tWDFrYnVjWDVKdG5CTU83ZFFN?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,-0.3182
Israel-Gaza war: Counting the destruction of religious sites - BBC,2024-01-29 08:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1zZG9nb19XYTloZDc2MXM1ZzI5eGs4N1hYQVlOMW5CT1JFeXpLSVNMUzhJcUhoMV9jNTNfeG5fenE4VGtzNkMzNWt6cnRhb2tQZDF4aUNlQUNTY1I1NWFkVdIBZkFVX3lxTE1zczUtcTctaDR2SWVGTmxXLUxXYTd4cGZNb3JUZ2lFMjhoOWxuU2JSV2JjdGlUVnFIckp4UDZsQlVlZ1d3VnlOeXpGY0N6RG5PZHd0YmhuYUVFcDhUOWlDRDV4U3BwZw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.8225
2023 was the warmest year in the modern temperature record - Climate.gov Home,2024-01-17 08:00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxOSlBIQWYyek9VVC10M085NTVpaEhFQ29UWXIxNGtjV1dDNEtqSGN2SHJHSEV1SFVZZWNLdW9FZThUY2lRcTQ5QXlxTUNNM3NiTXhTVVNRMUs4dktBUzJINWhFLWRIczZZOXNDbXhfYkJBdDVnZmtCM0czVUxRYk9KelpaMUR0ZXR6aGxHcU1lWDF6VDdCNGRKNXpwMGtLemxtR1Fz?oc=5&hl=en-US&gl=US&ceid=US:en,Climate.gov Home,0.4019
"World News in Brief: Response plan for Somalia launched, mass executions in Iraq, Ukraine update, new European heat record - UN News",2024-01-30 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBaT2RoZXFTTTd1dEwtd0FkQkhHM3JScE1UcWs2dzZualU4U2paa2RicThfZUZpV3c2b2h5ZEFUdmFZN1dtTFMxLVFBRlJOdUloc2RtRTAyZw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.128
Icon of the Seas: World's largest cruise ship sets sail from Miami - BBC,2024-01-28 08:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE92UmtpMG9paS1uN2RoU0JqSE5LTng0ZThUc3ZwMTRwRHQtYzRKUDVDVG9Od1o3S1VwdlNPUTRtMUZ5MFc0dGVBalotS3Y3R182M0s0MGZSUXVhSkpIcHfSAWNBVV95cUxQMzcxeXZfblRYdXVtQkwxRVVCV1ZUZVEtZGJ2c3VLSlBVMlVyZ0JLNDlNVXc2NEcwdkRITTdKY3JqbFZObTlmV1BHZDdtNXdyY1lhNm5HcndzaWJibFVBbUZtYkU?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Global gas demand set for stronger growth in 2024 despite heightened geopolitical uncertainty - IEA – International Energy Agency,2024-01-26 08:00:00,https://news.google.com/rss/articles/CBMiugFBVV95cUxQdnBGd2c5SHVyMDlvOERBbk5uSmtCWXpXNVRvbGZ3YTVIVHg1Y2dRT2xfVWhBVXRicjYwUG1jX2hjYUJfRlFFYVl1R1ZYZ2tZaHRZRVFWZjFJWWkzUXVLRHZSalcyZzlSTUplV091dnVTcThSRXJGb0RIVHp2Y2xnRXBETGcwazM3d2szYzNWT0lWaXAtQjFvOHl2dGlidmZEY2ZLSE8telpSTmpYQ2dleWFHZUNuT1pJZFE?oc=5&hl=en-US&gl=US&ceid=US:en,IEA – International Energy Agency,0.7805
"FSU College of Music to feature world-celebrated orchestra, accompanied by renowned Japanese pianist - fsu.ed",2024-01-08 08:00:00,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQUTNVb3BXV2ZFNGo5d19iR1MzdkRPMmloNzBxb3JlM0ZaSHp0Um5sZmxwMnUzUjVRVm81bDQ0MmI3TlNicGtIbzNYWlZpbEt0NWJsNFZOV0E3dHJ3ZVZwbzc1SU55QldzRWl4aG5zemxUYVNwWUdSQnpZbFotZWdMbWp1OUdKc0pJMzF6Sm1zQjJ3UWtsZU9iT0dtSmZzTk1maV8ySkduY3ZmLWpTVFdXNjB3bngxSGp0SkR4SlFCWFI0cW1SY3pkR2UzVW96NTlucnVSUktnRmlmQVN3M1FoYWpJdGg2ZnlC?oc=5&hl=en-US&gl=US&ceid=US:en,fsu.ed,0.0
"World News in Brief: Child deaths in Ukraine, alarm over US death row ‘experiment’, Timor Leste nutrition boost - UN News",2024-01-03 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBpZERtR3lQbXdWYm5lLTFXLWVWczVrVWprWUpjeFRtc01tUGFhY0R5X0lrZF9ZQUVMOEI0dGVFekJQUXozYU5QWVdNX195aFlIY3FxWnFNTQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.5574
New World Update 4.0.3 - newworld.com,2024-01-23 08:00:00,https://news.google.com/rss/articles/CBMidkFVX3lxTFBmNExlcklTNjZZV0M0Z3RJbnZvem9uazVab2pISm9HMlV1dFk2T3lXeVVlUzZzclJKRV9UdWNsQzAxYXdfYWpEOF8tWG5hbVZXdWNVdUs3Uk00b3RaWlpnYkxqX0s1dGZ2cy1KOUt6aHVwcHhlc2c?oc=5&hl=en-US&gl=US&ceid=US:en,newworld.com,0.0
Georgia's stolen children: Twins sold at birth reunited by TikTok video - BBC,2024-01-25 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE92OUZHZW1ieGFFZU0tMllDTUk2cHJHa0FEdGJVVmJNb3pqYTRaNVI5Q05TX3Q5LThxbnpKNEZuSlRkbUoxZDJCRG1lLTBKNWc1QmhROFFXd1cwd9IBX0FVX3lxTE5QeEtUaXlpNVBqNnEycnA5ZG1wTW1pYkxPd1ZZMEs5QVdKZWlJY0ViMDJJU0lJUHFYQUhQV0UtYVoybXFPVmZaMzhaYjJ6VWlUUHdxekVtUjBrX0IzdzFN?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.4939
"World News in Brief: UN helicopter captured in Somalia, Ecuador violence condemned, new Human Rights Council president - UN News",2024-01-10 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE4wdlJEdTRnS3pnZUVJQ2Z0eFFXdzJ6eWVLOURtX2VkcmVHN3hZT0tmS0tHVmxIbzc4dlR4eTdZLUJ4R2wtSl85cHI0VU9ELVV2ei1WOXhRdw?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.7906
Comoros country profile - BBC,2024-01-19 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1LczFEMENqNUFXcExEYUUxbUNUbUhBOEcxUmY0eHVyd2YwZEkyamZWOUoxNzJsbVR5UVdJOFR2WlBEdm5RS2U2S3JJd2xsQUhsSC14MnhCNkxKZ9IBX0FVX3lxTFB2Q0s2OWFFSnVZX3FRODRGQWVJRGw4TGU4aEFtWHRUbnN1b3JxT21pMmdrUjdsWl8wV2xXOG54T25ZbmRyMDVJSzNXS1JaU2dBTnJ2cWFuaGc0dzgwT2pr?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Canadian collaboration to explore isotope production for space exploration - World Nuclear News,2024-01-05 08:00:00,https://news.google.com/rss/articles/CBMimgFBVV95cUxPeWVLRDBFR2F1NGRpWC1SajludUxOSm5mNHJnNjRnTFNvRzJZRW1yd2RSSXZfMzdEcmdUT1ZibkNua3dlV2gzdHdfU1dXRGJJTGktR01USEt1aGNMbEJnSjZvbWIyeUlfVkNCa1lkcl9LYjV2QXo4Q2wwYjkzTDBGNTdiZDNnbXZ5SFpBMWoxOEdxcHJhaFBEMGdn?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.2263
Mona Lisa: Protesters throw soup at da Vinci painting - BBC,2024-01-28 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE05cVhFanBXUzgxZjdsUlhILXloVk9VY2NTOW9VZjFBaU5ESW1MUTRGbnZNcnlzUk5TZEp0N1Q4OWlhNjQ1MHdGYVU4T3Zwc0F1YU53UVZpM0tWQdIBX0FVX3lxTFBOODFGMUpwYW9VdXV2blhfbzZRdlh4Q2prU3BRLU9lQ195SjZkNUZwXy1SOFJQODk2WklOUGM2REVpUWRBX2dlSDdtaWhDbE4tSEMyM3VDdEFnenBqR3U0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.2263
"Ecowas: Niger, Mali and Burkina Faso quit West African bloc - BBC",2024-01-28 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9Zd25nS0FHa2o5N2djQWxyOUZCdVBzLTc3eF9Dd1lWUkJWZUd0aDNBSXo5MEhvNXBvUW9EeEt5a2lTQW1UeUNvam94RDNMVklrSDJmWTg2YXhBQdIBX0FVX3lxTE1LRUpwak1JcWZDeGpydkE5ZDc3X0VCVS1zSzRVYjVGUFZ1bDR6cjBUdDY3Mmk5TndBVlMyMzRlLXJfM2x0RmdZazlMbnJxdkJPbU1qZDVfaldHdUk2b1VN?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Red Sea crisis: What it takes to reroute the world's biggest cargo ships - BBC,2024-01-21 08:00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxNbFZqSm95Vnd5cFpjeUtaajR3ZnRfMXVLVnhnUmFDQjdSNWlZTnJDWWpxcGF6YUtMWGVGV1Nyb1hlMkcwaUdJdzNtbHkta01UTUZHNW12U2xVSnp6Ymh5cmRZMWFSYVk4dXN3OWFBY1piNlZFZUFIVHZPZXl1WDFYRDRWSmRjSlBUUVdqOEdZQzBFeHNTb2RIVUlKLXA1emEzQzVmZWVTc1pVU3dYVkRZ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.6249
France country profile - BBC,2024-01-09 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1JSHRuWFQtbnVqdDBfMEJvd0p1bFNsdW1wdUhpcXZINk1rMXVERkxMSXBQZWR3TkpuRzFTNVlwZUFFTmJrRWgzZzE4RTZOekJ3UlhHTUVYOERNQdIBX0FVX3lxTE83VkVjeXdScV9ZQVlLeEtUOWMxaVl4ei1hWHJ0d2RCS0p0T1hNdHJXT2tyQjV5ZWtfNUloc195QzdYbU1HSENyQVFpZElkU3owT1NXYmk0UDktaWMya01F?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
What do Red Sea assaults mean for global trade? - BBC,2024-01-12 08:00:00,https://news.google.com/rss/articles/CBMiVEFVX3lxTE95ampOZFBUek1nOTZsSS1ubVpndVdJQl93UVlVdzRvMWlNel9xLXEyQ1BWUFpzTlZNeHRoZ01GZmFTYmpMZTAzUVdheUJuZDZoS0RuTNIBWkFVX3lxTE1RTFNOSjAtWnZITnNUVjhJbDZ0UDhST2hIZFEzaUdPa1FNbU1sWFhqSEVPclJXRl80Y29scllSeF9zOV9vQmtRWnhvTUgtTGVGRXk4T1NpRkNaZw?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.5423
"Nuclear output to reach new record by 2025, says IEA - World Nuclear News",2024-01-24 08:00:00,https://news.google.com/rss/articles/CBMimgFBVV95cUxQOFpjR1BRdThVOVNMLUxid0xjT0pHNUNFM05qRENPaVA4UWVRTldqRG00NFR6UmJWYy1NbUt0Z0hLeHJodHh4U1hCbWpzb2pHdDRSNVpKTmFGQ3d5UmZ4MVNnNXBlVEtvMHdHSlQ3d21JRF94eU1tWVRNbG5SNWdIYm1nZVRFcWJpV0N2UmE1a0JWdjBNQ0lwdEh3?oc=5&hl=en-US&gl=US&ceid=US:en,World Nuclear News,0.0258
"World News in Brief: Congo flood response, tourism bounces back, alert over Sudan’s ancient pyramids - UN News",2024-01-19 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBXSkRieWxFdUl3bmlwcC1MaW5xVG0tLXVqeURzNmllWk5UTWtnZzJNRHNjQ3pUc0ZTZlNvYnAwN3R0bGZNSVhYMjEyeTZkbW9BTlBYazN6QQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,0.296
"World News in Brief: Progress on transfats, Ukraine war update, General Assembly President in China - UN News",2024-01-29 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5iMnZnaVpCQ0d0aDhHMzVYblVucmhCeVgzV1NKQ0JTUGFrWUx4MlQ0c3l2bTE0MzN6Wm5ha0lidUhiRUp3a25yb193VVBVQXFHS1FxRU9rQQ?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.2732
Doctoral graduate returns home to lead Clemson World - Clemson News,2024-01-23 08:00:00,https://news.google.com/rss/articles/CBMihAFBVV95cUxQbDlaRTBRdW9XRW9CZE54VGFIM2xRMDB0TzZlZG5ubjQtWklxV2NWWFZYeE9tRWE3eWkzd0FzZTRoeHJkRTVLMTNFUmp2R3RMY250VHBQSDB5ZjlUYjAxZVg5UC1xUnRjcTFHRXhFazI3bjJNTWNvYWdhNXJQLWV2UjhnQ2I?oc=5&hl=en-US&gl=US&ceid=US:en,Clemson News,0.0
Amazon rainforest: Deforestation rate halved in 2023 - BBC,2024-01-12 08:00:00,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBoWkxjWUtiRzFZdkE4Sk00RU1FVGdYUUdQUjVRR3Q3ekNWczNNeDl4aDlMcFhtZF9YWEdrbDNfQjN1S0xkVC1ldUUyb3NxYk1DdzFzbmliSWdXTUljUzRNZlNEZ9IBaEFVX3lxTFAwT3hUUHZ4OC0yMHJFT09pakFlRXJUSVlxcV9TTk9VME53aUc4OEJ2Q0JEMl8xNE1qS2VkUEdLTElvdkhJM1JpcUhfaEdqQTNDWEpRLXBlU0FHS1BvU0pacFVSNktFYlNl?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.1779
Ecuador country profile - BBC,2024-01-15 08:00:00,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5WWmFHUVJlVXMzRHV0dkhpT0pJSzVHa281TnJXUklHQmRYX1dDY2N6Rzc3bGdHWTBmSGZRVGpIdVlERlBfTm5fbW5xTE5RbThCczVZV0xadGlGS3o2MnlISnNMTUNUZ9IBa0FVX3lxTFA1Qi0xeEVERk1WSk5YYk5rck1HLUszSkQ5SFFtUWZuYVczRU1DWndfeXNURm1jOF9mem8yLVZJMUtueWp4MkY5akVVaVpZa3FxZmxEbk9qTElZYUk4VlFyT1dTMUVxWWxDZWlJ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Tetris: US teenager claims to be first to beat video game - BBC,2024-01-03 08:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBPQ0Zmc2F5bUpnT2ppeW5ubDV3cTFVS01BWjI5cVBvUkNQUkFBaXdRbkY2eXYtWVl0QnhNSnp4Mk1mMmk0d2ZCc2ZLNlRJWDE1TUl3RHVLaXhwQnhOM0HSAWNBVV95cUxPbTFFZlRUQ3BOTDJUOGdpYVkzemdzSjRyUkRYUUNkM1ExVUpSQ1VmVTNDRXBrSTJSU0ZFR1JOd0pINjBiMmhJcjlMdXBfN3p0bTV6OHluSG8xd3NkZlNUSkh3Rnc?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
Ukraine says it has uncovered major arms corruption - BBC,2024-01-27 08:00:00,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBjcTJBNkNOd0UwUFVzcUFvQUp3dXBPRlpXRVU2UVF3TkpwN0NWOXR3dWtuN1dVXzk2ZXBuZmRMU21UNGYzbG45NTZQTVpQZm9kaWhCenBMWUgzUdIBX0FVX3lxTFBybUVXdmhBLXhtQkZoUWRjZ2F6RTM3Nlk2aUNONU9ZNlliYzhyV3dBdFF5MjZkSkNMZVZ1a3kzUHdqUW8wbmJCSzNKck1xWnEwbkV0ZTNzQ0JtcnRsaDU0?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"World News in Brief: Houthis order US-UK staffers to leave, cholera response scales up in Somalia, teachers vital to fight against hate speech - UN News",2024-01-24 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBWRVR4T2stYXJJRVQ2M3FneFNvclFURks5Z2ZFNnhhQlI2cklpOXZxb1d4dko0Qk9YcFN1dFh4eHVOZjhPLUFmNktWemdCeDJSRzhES0JKNA?oc=5&hl=en-US&gl=US&ceid=US:en,UN News,-0.6486
North Korea fires artillery shells towards South's border island - BBC,2024-01-05 08:00:00,https://news.google.com/rss/articles/CBMiV0FVX3lxTE42SEN2UDlzcjVPVGxuTmdTMl90X0dDSDF5cENwWU5vZUo2QUc2eENUalBvSng0cXl6cGYxdG1PdU1aeXI1U1A1UElHTEowMlFvbXFGeHptUdIBXEFVX3lxTE5KQmxqWHNKUFJOdGc0VjloTEQzb2U4YXRjaGg2aE9FSE9SS2dsSEExYng1elJWb1N4ZnV6TWVtNHFxQXhlNEJrbV96MXlIdkJ4ZHlJcUZGNVVPeE5o?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,0.0
"Japan’s latest earthquake could’ve been much worse, a Northeastern expert says, but the country spends money to ‘keep people safe’ - Northeastern Global News",2024-01-02 08:00:00,https://news.google.com/rss/articles/CBMidEFVX3lxTE9NT3cydXNlQ1JWR2h0bXFuZm13NmFWWWs3YVhydjNxQXZfcTR0RWRueWtROXhyWGJ0WmdJd1FnYzhaa0hZWjI1RlNEVU1KMnNVMEZ6N1hFZlM0eHFUSVJaZHY0RVBaSEFQNFdzdDJWWjJmczBf?oc=5&hl=en-US&gl=US&ceid=US:en,Northeastern Global News,-0.2617
Who was Jeffrey Epstein? The disgraced financier with powerful associates - BBC,2024-01-03 08:00:00,https://news.google.com/rss/articles/CBMiXkFVX3lxTE93YndMcUNhdlpaRUJzNzhtTzhRWDg0UDZxRE1xVVFMX1J4LXZYYkM4ZnBDODBmYUNPNU11UGVteU01M1BQX0VYdHVBNk0yQVdpTGpJWVdUMUZwbmlLNFHSAWNBVV95cUxPX2JWZ0x5REhoX2RCeGx1azN0OUFZMmk3ZjNHOGR2azlaeGFwTVNlU3U5andReXFTcWpiQ29IY2piVGpRLVRvUDRIX2xSX2dqc2JTbmxITktWNzl4UVdWZlRUbzQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.0516
Pope's Communications Day message: AI can never replace wisdom of human heart - Vatican News,2024-01-24 08:00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxQYVdlM2l6bjVSVWp3eWVnYU9JTm9uTUVJeGNRMzJpN1lYQ2d1ZC11WjM3N3RGODZOMVQ2MTh5ZFUyZjBHUWZqM3laWmgyT3FRQWN1TjNzY3phNGZlWGRSdzd2TUNXd0VUbjBncnlweWloREhBeFhvaEdKZjlIRHloR2hFQ1p5akpocmVMZUNvMnp5TXV4c0YwVWx1bndhbnJxSHc?oc=5&hl=en-US&gl=US&ceid=US:en,Vatican News,-0.4168
US drone attack: Three US troops killed in drone strike on US base in Middle East - BBC,2024-01-28 08:00:00,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5VMFNRTVA2cUIxYmlqcVBpUUFSN2xvc2FPRjFpMDkyRVpzOUxBVUNWTGgwNlNDSUd3OUdTanVzSUVNYlR6UzdyVFJSN0l6azk2R1JTbHpsVDhnUFd5ZjhBedIBZkFVX3lxTE54Sk1sSFpVaXBqV3RKUVZIWGRVaHBYdlRiMVk5R2hMOFNrMzNIQnY1QTFSX3h1dEl6bGRRb1FnUXQzTGtwY0JkdEhzTmk1cjNCMU9acGgzWXRUMzVjdVJYMmlfdUZnUQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBC,-0.8442
